Country Name,Country Code,Diabetes_Rate,Year
United Kingdom,GBR,5.2,2011
United States,USA,9.4,2011
Upper middle income,UMC,9.08443811672709,2011
Uruguay,URY,5.7,2011
Uzbekistan,UZB,6.4,2011
Vanuatu,VUT,16.1,2011
"Venezuela, RB",VEN,10.2,2011
Vietnam,VNM,3.2,2011
Virgin Islands (U.S.),VIR,12.1,2011
West Bank and Gaza,PSE,9.2,2011
World,WLD,8.15635518577569,2011
"Yemen, Rep.",YEM,9.6,2011
Zambia,ZMB,4.8,2011
Zimbabwe,ZWE,9.8,2011
Afghanistan,AFG,10.9,2021
Africa Eastern and Southern,AFE,7.38817923540749,2021
Africa Western and Central,AFW,3.39726242955192,2021
Albania,ALB,10.2,2021
Algeria,DZA,7.1,2021
American Samoa,ASM,20.3,2021
Andorra,AND,9.7,2021
Angola,AGO,4.6,2021
Antigua and Barbuda,ATG,11.7,2021
Arab World,ARB,14.0338845037802,2021
Argentina,ARG,5.4,2021
Armenia,ARM,5.6,2021
Aruba,ABW,4.3,2021
Australia,AUS,6.4,2021
Austria,AUT,4.6,2021
Azerbaijan,AZE,5.6,2021
"Bahamas, The",BHS,8.8,2021
Bahrain,BHR,11.3,2021
Bangladesh,BGD,14.2,2021
Barbados,BRB,14,2021
Belarus,BLR,5.6,2021
Belgium,BEL,3.6,2021
Belize,BLZ,14.5,2021
Benin,BEN,1.1,2021
Bermuda,BMU,13,2021
Bhutan,BTN,10.4,2021
Bolivia,BOL,5.5,2021
Bosnia and Herzegovina,BIH,9.1,2021
Botswana,BWA,5.2,2021
Brazil,BRA,8.8,2021
British Virgin Islands,VGB,8.7,2021
Brunei Darussalam,BRN,11.1,2021
Bulgaria,BGR,7.4,2021
Burkina Faso,BFA,2.1,2021
Burundi,BDI,6.5,2021
Cabo Verde,CPV,2.1,2021
Cambodia,KHM,7.3,2021
Cameroon,CMR,5.5,2021
Canada,CAN,7.7,2021
Caribbean small states,CSS,11.7702869757174,2021
Cayman Islands,CYM,13,2021
Central African Republic,CAF,5.8,2021
Central Europe and the Baltics,CEB,6.63408216702197,2021
Chad,TCD,5.8,2021
Channel Islands,CHI,6.3,2021
Chile,CHL,10.8,2021
China,CHN,10.6,2021
Colombia,COL,8.3,2021
Comoros,COM,11.7,2021
"Congo, Dem. Rep.",COD,5.8,2021
"Congo, Rep.",COG,5.5,2021
Costa Rica,CRI,8.8,2021
Cote d'Ivoire,CIV,2.1,2021
Croatia,HRV,4.8,2021
Cuba,CUB,7.6,2021
Curacao,CUW,11.7,2021
Cyprus,CYP,8.6,2021
Czech Republic,CZE,7.1,2021
Denmark,DNK,5.3,2021
Djibouti,DJI,7.4,2021
Dominica,DMA,11.7,2021
Dominican Republic,DOM,10.5,2021
Early-demographic dividend,EAR,11.4560800824133,2021
East Asia & Pacific,EAS,9.86346107848359,2021
East Asia & Pacific (excluding high income),EAP,10.2090961723198,2021
East Asia & Pacific (IDA & IBRD countries),TEA,10.229019465991,2021
Ecuador,ECU,4.4,2021
"Egypt, Arab Rep.",EGY,20.9,2021
El Salvador,SLV,6.3,2021
Equatorial Guinea,GNQ,5.5,2021
Eritrea,ERI,6.5,2021
Estonia,EST,6.5,2021
Eswatini,SWZ,4.6,2021
Ethiopia,ETH,5,2021
Euro area,EMU,6.63987222024185,2021
Europe & Central Asia,ECS,7.04157334870854,2021
Europe & Central Asia (excluding high income),ECA,7.75007773039349,2021
Europe & Central Asia (IDA & IBRD countries),TEC,7.63911848890054,2021
European Union,EUU,6.60704328725321,2021
Faroe Islands,FRO,3.8,2021
Fiji,FJI,17.7,2021
Finland,FIN,6.1,2021
Fragile and conflict affected situations,FCS,6.669405670825,2021
France,FRA,5.3,2021
French Polynesia,PYF,25.2,2021
Gabon,GAB,5.5,2021
"Gambia, The",GMB,1.9,2021
Georgia,GEO,5.7,2021
Germany,DEU,6.9,2021
Ghana,GHA,2.6,2021
Gibraltar,GIB,0,2021
Greece,GRC,6.4,2021
Greenland,GRL,3.3,2021
Grenada,GRD,12.6,2021
Guam,GUM,19.1,2021
Guatemala,GTM,13.1,2021
Guinea,GIN,2.1,2021
Guinea-Bissau,GNB,2.1,2021
Guyana,GUY,11.7,2021
Haiti,HTI,8.9,2021
Heavily indebted poor countries (HIPC),HPC,6.4292656949314,2021
High income,HIC,8.4307011500801,2021
Honduras,HND,5.1,2021
"Hong Kong SAR, China",HKG,7.8,2021
Hungary,HUN,7,2021
IBRD only,IBD,0,2021
Iceland,ISL,5.5,2021
IDA & IBRD total,IBT,10.0825502772814,2021
IDA blend,IDB,0,2021
IDA only,IDX,0,2021
IDA total,IDA,0,2021
India,IND,9.6,2021
Indonesia,IDN,10.6,2021
"Iran, Islamic Rep.",IRN,9.1,2021
Iraq,IRQ,10.7,2021
Ireland,IRL,3,2021
Isle of Man,IMN,6.3,2021
Israel,ISR,8.5,2021
Italy,ITA,6.4,2021
Jamaica,JAM,11.1,2021
Japan,JPN,6.6,2021
Jordan,JOR,15.4,2021
Kazakhstan,KAZ,6.6,2021
Kenya,KEN,4,2021
Kiribati,KIR,22.1,2021
"Korea, Dem. People's Rep.",PRK,8.6,2021
"Korea, Rep.",KOR,6.8,2021
Kosovo,XKX,0,2021
Kuwait,KWT,24.9,2021
Kyrgyz Republic,KGZ,6.6,2021
Lao PDR,LAO,6.2,2021
Late-demographic dividend,LTE,9.79023558931027,2021
Latin America & Caribbean,LCN,9.89317368522109,2021
Latin America & Caribbean (excluding high income),LAC,9.85205581375052,2021
Latin America & the Caribbean (IDA & IBRD countries),TLA,9.91721691245958,2021
Latvia,LVA,5.9,2021
Least developed countries: UN classification,LDC,8.17079015025755,2021
Lebanon,LBN,8,2021
Lesotho,LSO,4.6,2021
Liberia,LBR,2.1,2021
Libya,LBY,8.7,2021
Liechtenstein,LIE,6.1,2021
Lithuania,LTU,5.8,2021
Low & middle income,LMY,10.0961360154614,2021
Low income,LIC,6.66958786984837,2021
Lower middle income,LMC,10.5272978497636,2021
Luxembourg,LUX,5.9,2021
"Macao SAR, China",MAC,7.8,2021
Madagascar,MDG,4.6,2021
Malawi,MWI,7.3,2021
Malaysia,MYS,19,2021
Maldives,MDV,9.2,2021
Mali,MLI,2.1,2021
Malta,MLT,8,2021
Marshall Islands,MHL,23,2021
Mauritania,MRT,2.1,2021
Mauritius,MUS,22.6,2021
Mexico,MEX,16.9,2021
"Micronesia, Fed. Sts.",FSM,15.6,2021
Middle East & North Africa,MEA,12.8736386570813,2021
Middle East & North Africa (excluding high income),MNA,12.1088436766993,2021
Middle East & North Africa (IDA & IBRD countries),TMN,12.1410761240648,2021
Middle income,MIC,10.4068274298429,2021
Moldova,MDA,5.6,2021
Monaco,MCO,6.2,2021
Mongolia,MNG,6.9,2021
Montenegro,MNE,9.1,2021
Morocco,MAR,9.1,2021
Mozambique,MOZ,3.3,2021
Myanmar,MMR,7.1,2021
Namibia,NAM,6.7,2021
Nauru,NRU,23.4,2021
Nepal,NPL,8.7,2021
Netherlands,NLD,4.5,2021
New Caledonia,NCL,23.4,2021
New Zealand,NZL,6.2,2021
Nicaragua,NIC,9.3,2021
Niger,NER,5.2,2021
Nigeria,NGA,3.6,2021
North America,NAC,10.3820285567149,2021
North Macedonia,MKD,6.1,2021
Northern Mariana Islands,MNP,23.4,2021
Norway,NOR,3.6,2021
Not classified,INX,0,2021
OECD members,OED,9.05209376470526,2021
Oman,OMN,13.8,2021
Other small states,OSS,8.65695455818513,2021
Pacific island small states,PSS,17.3302958873519,2021
Pakistan,PAK,30.8,2021
Palau,PLW,17,2021
Panama,PAN,8.2,2021
Papua New Guinea,PNG,16.7,2021
Paraguay,PRY,7.5,2021
Peru,PER,4.8,2021
Philippines,PHL,7.1,2021
Poland,POL,6.8,2021
Portugal,PRT,9.1,2021
Post-demographic dividend,PST,7.80423398988234,2021
Pre-demographic dividend,PRE,6.10532138122372,2021
Puerto Rico,PRI,13.3,2021
Qatar,QAT,19.5,2021
Romania,ROU,6.5,2021
Russian Federation,RUS,5.6,2021
Rwanda,RWA,6.5,2021
Samoa,WSM,9.2,2021
San Marino,SMR,7.4,2021
Sao Tome and Principe,STP,5.5,2021
Saudi Arabia,SAU,18.7,2021
Senegal,SEN,3.1,2021
Serbia,SRB,9.1,2021
Seychelles,SYC,8.5,2021
Sierra Leone,SLE,2.1,2021
Singapore,SGP,11.6,2021
Sint Maarten (Dutch part),SXM,0,2021
Slovak Republic,SVK,5.8,2021
Slovenia,SVN,5.8,2021
Small states,SST,9.70627236455132,2021
Solomon Islands,SLB,19.8,2021
Somalia,SOM,6.5,2021
South Africa,ZAF,10.8,2021
South Asia,SAS,12.3255968622974,2021
South Asia (IDA & IBRD),TSA,12.3255968622974,2021
South Sudan,SSD,6.5,2021
Spain,ESP,10.3,2021
Sri Lanka,LKA,11.3,2021
St. Kitts and Nevis,KNA,16.1,2021
St. Lucia,LCA,11.7,2021
St. Martin (French part),MAF,0,2021
St. Vincent and the Grenadines,VCT,8,2021
Sub-Saharan Africa,SSF,5.80821710618555,2021
Sub-Saharan Africa (excluding high income),SSA,5.80791856539879,2021
Sub-Saharan Africa (IDA & IBRD countries),TSS,5.80821710618555,2021
Sudan,SDN,18.9,2021
Suriname,SUR,12.7,2021
Sweden,SWE,5,2021
Switzerland,CHE,4.6,2021
Syrian Arab Republic,SYR,14.9,2021
Tajikistan,TJK,6.6,2021
Tanzania,TZA,12.3,2021
Thailand,THA,9.7,2021
Timor-Leste,TLS,8.6,2021
Togo,TGO,2.1,2021
Tonga,TON,15,2021
Trinidad and Tobago,TTO,12.7,2021
Tunisia,TUN,9.6,2021
Turkey,TUR,14.5,2021
Turkmenistan,TKM,6.7,2021
Turks and Caicos Islands,TCA,0,2021
Tuvalu,TUV,20.3,2021
Uganda,UGA,4.6,2021
Ukraine,UKR,5.6,2021
United Arab Emirates,ARE,16.4,2021
United Kingdom,GBR,6.3,2021
United States,USA,10.7,2021
Upper middle income,UMC,10.2651584767442,2021
Uruguay,URY,9,2021
Uzbekistan,UZB,7,2021
Vanuatu,VUT,15.6,2021
"Venezuela, RB",VEN,9.6,2021
Vietnam,VNM,6.1,2021
Virgin Islands (U.S.),VIR,12.4,2021
West Bank and Gaza,PSE,9.2,2021
World,WLD,9.80371182063316,2021
"Yemen, Rep.",YEM,5.4,2021
Zambia,ZMB,11.9,2021
Zimbabwe,ZWE,2.1,2021
